zip_code,date,ZORI,region_id,size_rank,region_name,region_type,state_name,state,city,metro,county_name,borough,neighborhood
11232,2016-09-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-10-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-11-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-12-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-02-28,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-04-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-05-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-06-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-07-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-08-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-09-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-10-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-11-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2017-12-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-02-28,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-04-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-05-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-06-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-07-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-08-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-09-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-10-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-11-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2018-12-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-02-28,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-04-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-05-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-06-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-07-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-08-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-09-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-10-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-11-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2019-12-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-02-29,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-04-30,2379.0470466311767,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-05-31,2396.8811818149693,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-06-30,2416.124830370316,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-07-31,2369.7951776704126,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-08-31,2347.253657591602,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-09-30,2320.4646495809534,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-10-31,2266.1459390513423,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-11-30,2202.6622112677883,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2020-12-31,2221.299743802143,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-01-31,2276.258033144246,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-02-28,2339.1029279705804,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-03-31,2329.3924283772076,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-04-30,2300.44898099629,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-05-31,2294.6232219170374,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-06-30,2330.4385849077953,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-07-31,2367.7343134138337,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-08-31,2390.1843674031875,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-09-30,2384.258522972199,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-10-31,2412.6573134057576,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-11-30,2418.0739470835074,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2021-12-31,2404.4378401048307,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-01-31,2413.3802143663424,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-02-28,2459.620944086454,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-03-31,2558.3932467022137,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-04-30,2586.021896994277,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-05-31,2638.003437625012,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-06-30,2681.4282215394596,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-07-31,2759.854406584266,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-08-31,2892.7153154133366,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-09-30,2929.3708245057624,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-10-31,2914.8179356176724,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-11-30,2802.3439997086725,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2022-12-31,2791.0460318689447,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-01-31,2787.8953072581753,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-02-28,2773.563275040306,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-03-31,2765.1924835445943,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-04-30,2821.8122313422564,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-05-31,2899.4886973793955,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-06-30,2974.462256547497,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-07-31,3019.7831689082027,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-08-31,3035.815863973054,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-09-30,3008.5724558822076,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-10-31,2936.123911825034,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-11-30,2916.7068333438174,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2023-12-31,2942.1763247638137,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-01-31,2903.6794737344994,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-02-29,2912.4504309690637,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-03-31,2881.5746990273547,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-04-30,2990.682358345344,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-05-31,2999.2508820540656,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-06-30,3078.1313292971427,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-07-31,3055.753689022203,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2024-08-31,3125.0016233766237,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11233,2015-01-31,1856.552758754436,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-02-28,1864.642326965544,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-03-31,1850.853530646384,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-04-30,1895.7640962022265,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-05-31,1950.511384777607,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-06-30,1996.241799799136,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-07-31,1989.7422655289256,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-08-31,1983.0180334830077,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-09-30,2021.267329848531,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-10-31,2053.5662278759346,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-11-30,2026.5028392438423,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2015-12-31,1984.684033937444,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-01-31,1956.7340608176364,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-02-29,1973.0040241301272,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-03-31,2010.3821702313485,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-04-30,2033.5496461085656,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-05-31,2058.99273238112,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-06-30,2048.913525025071,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-07-31,2062.695483766388,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-08-31,2070.451317302753,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-09-30,2079.0782379392726,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-10-31,2073.8908373670447,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-11-30,2089.796935436569,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2016-12-31,2084.118178060038,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-01-31,2099.8915369575693,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-02-28,2101.341107839274,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-03-31,2118.0118208225913,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-04-30,2126.919209070362,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-05-31,2131.9318447028895,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-06-30,2169.441231852459,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-07-31,2169.1031687313593,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-08-31,2178.008147057036,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-09-30,2166.2860108472564,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-10-31,2157.638788435986,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-11-30,2138.8571522185193,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2017-12-31,2134.0301895896487,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-01-31,2147.063006520496,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-02-28,2155.99959865425,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-03-31,2138.6345304272354,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-04-30,2145.2042629267253,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-05-31,2165.707770744291,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-06-30,2207.3442133520116,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-07-31,2232.3363310081936,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-08-31,2249.419141920128,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-09-30,2251.6819763529847,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-10-31,2234.1355205625346,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-11-30,2216.7883218913057,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2018-12-31,2200.3193339952695,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
11233,2019-01-31,2219.44061944507,62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Central Brooklyn
